Duration,Pulse,Maxpulse,Calories,Date
60,110,130,409.1,12/1/2020
60,117,145,479,12/2/2020
60,103,135,340,12/3/2020
45,109,175,282.4,12/4/2020
45,117,148,406,12/5/2020
60,102,127,300,12/6/2020
60,110,136,374,12/7/2020
45,104,134,253.3,12/8/2020
30,109,133,195.1,
60,98,124,269,12/10/2020
60,103,147,329.3,12/11/2020
60,100,120,250.7,12/12/2020
60,106,128,345.3,12/13/2020
60,104,132,379.3,12142020
60,98,123,275,12/15/2020
60,98,120,215.2,12/16/2020
60,100,120,300,12/17/2020
45,90,112,,12/18/2020
60,103,123,323,12/19/2020
45,97,125,243,12/20/2020
60,108,131,364.2,12/21/2020
45,100,119,282,12/22/2020
60,130,101,300,12/23/2020
45,105,132,246,12/24/2020
60,102,126,334.5,12/25/2020
60,100,120,250,12/26/2020
60,92,118,241,12/27/2020
60,103,132,,12/28/2020
60,100,132,280,12/29/2020
60,102,129,380.3,12/30/2020
60,92,115,243,12/31/2020
45,90,112,180.1,1/1/2021
60,101,124,299,1/2/2021
60,93,113,223,1/3/2021
60,107,136,361,1/4/2021
60,114,140,415,1/5/2021
60,102,127,300,1/6/2021
60,100,120,300,1/7/2021
60,100,120,300,1/8/2021
45,104,129,266,1/9/2021
45,90,112,180.1,1/10/2021
60,98,126,286,1/11/2021
60,100,122,329.4,1/12/2021
60,111,138,400,1/13/2021
60,111,131,397,1/14/2021
60,99,119,273,1/15/2021
60,109,153,387.6,1/16/2021
45,111,136,300,1/17/2021
45,108,129,298,1/18/2021
60,111,139,397.6,1/19/2021
60,107,136,380.2,1/20/2021
80,123,146,643.1,1/21/2021
60,106,130,263,1/22/2021
60,118,151,486,1/23/2021
30,136,175,238,1/24/2021
60,121,146,450.7,1/25/2021
60,118,121,413,1/26/2021
45,115,144,305,1/27/2021
20,153,172,226.4,1/28/2021
45,123,152,321,1/29/2021
210,108,160,1376,1/30/2021
160,110,137,1034.4,1/31/2021
160,109,135,853,2/1/2021
45,118,141,341,2/2/2021
20,110,130,131.4,2/3/2021
180,90,130,800.4,2/4/2021
150,105,135,873.4,2/5/2021
150,107,130,816,2/6/2021
20,106,136,110.4,2/7/2021
300,108,143,1500.2,2/8/2021
150,97,129,1115,2/9/2021
60,109,153,387.6,2/10/2021
90,100,127,700,2/11/2021
150,97,127,953.2,2/12/2021
45,114,146,304,2/13/2021
90,98,125,563.2,2/14/2021
45,105,134,251,2/15/2021
45,110,141,300,2/16/2021
120,100,130,500.4,2/17/2021
270,100,131,1729,2/18/2021
30,159,182,319.2,2/19/2021
45,149,169,344,2/20/2021
30,103,139,151.1,2/21/2021
120,100,130,500,2/22/2021
45,100,120,225.3,2/23/2021
30,151,170,300,2/24/2021
45,102,136,234,2/25/2021
120,100,157,1000.1,2/26/2021
45,129,103,242,2/27/2021
20,83,107,50.3,2/28/2021
180,101,127,600.1,3/1/2021
45,107,137,,3/2/2021
30,90,107,105.3,3/3/2021
15,80,100,50.5,3/4/2021
20,150,171,127.4,3/5/2021
20,151,168,229.4,3/6/2021
30,95,128,128.2,3/7/2021
25,152,168,244.2,3/8/2021
30,109,131,188.2,3/9/2021
90,93,124,604.1,3/10/2021
20,95,112,77.7,3/11/2021
90,90,110,500,3/12/2021
90,90,100,500,3/13/2021
90,90,100,500.4,3/14/2021
30,92,108,92.7,3/15/2021
30,93,128,124,3/16/2021
180,90,120,800.3,3/17/2021
30,90,120,86.2,3/18/2021
90,90,120,500.3,3/19/2021
210,137,184,1860.4,3/20/2021
60,102,124,325.2,3/21/2021
45,107,124,275,3/22/2021
15,124,139,124.2,3/23/2021
45,100,120,225.3,3/24/2021
60,108,131,367.6,3/25/2021
60,108,151,351.7,3/26/2021
60,116,141,443,3/27/2021
60,97,122,277.4,3/28/2021
60,105,125,,3/29/2021
60,103,124,332.7,3/30/2021
30,112,137,193.9,3/31/2021
45,100,120,100.7,4/1/2021
60,119,169,336.7,4/2/2021
60,107,127,344.9,4/3/2021
60,111,151,368.5,4/4/2021
60,98,122,271,4/5/2021
60,97,124,275.3,4/6/2021
60,109,127,382,4/7/2021
90,99,125,466.4,4/8/2021
60,114,151,384,4/9/2021
60,104,134,342.5,4/10/2021
60,107,138,357.5,4/11/2021
60,103,133,335,4/12/2021
60,106,132,327.5,4/13/2021
60,103,136,339,4/14/2021
20,136,156,189,4/15/2021
45,117,143,317.7,4/16/2021
45,115,137,318,4/17/2021
45,113,138,308,4/18/2021
20,141,162,222.4,4/19/2021
60,108,135,390,4/20/2021
60,97,127,,4/21/2021
45,100,120,250.4,4/22/2021
45,122,149,335.4,4/23/2021
60,136,170,470.2,4/24/2021
45,106,126,270.8,4/25/2021
60,107,136,400,4/26/2021
60,112,146,361.9,4/27/2021
30,103,127,185,4/28/2021
60,110,150,409.4,4/29/2021
60,106,134,343,4/30/2021
60,109,129,353.2,5/1/2021
60,109,138,374,5/2/2021
30,150,167,275.8,5/3/2021
60,105,128,328,5/4/2021
60,111,151,368.5,5/5/2021
60,97,131,270.4,5/6/2021
60,100,120,270.4,5/7/2021
60,114,150,382.8,5/8/2021
30,80,120,240.9,5/9/2021
30,85,120,250.4,5/10/2021
45,90,130,260.4,5/11/2021
45,95,130,270,5/12/2021
45,100,140,280.9,5/13/2021
60,105,140,290.8,5/14/2021
60,110,145,300,5/15/2021
60,115,145,310.2,5/16/2021
75,120,150,320.4,5/17/2021
75,125,150,330.4,5/18/2021
